canonical,^8.4|8.3|8.2|8.1|8.0,,^7.0|6.4,,^6.3|6.2,,^6.1,,^5.3,,^5.2,,^5.1,,^5.0,,^3|^2,,^1,^P3.2|^P3.3|^P3.4,^(P2.6|P3.0|P3.1),^(P1|P2.2|P2.3|P2.4)
contributor_street_2,14.0,CONTRIBUTOR STREET  2,14.0,CONTRIBUTOR STREET  2,14.0,CONTRIBUTOR STREET  2,14.0,CONTRIBUTOR STREET  2,6.0,STREET  2,6.0,STREET  2,6.0,STREET  2,6.0,STREET  2,6.0,STREET  2,5,10,10,10
contributor_city,15.0,CONTRIBUTOR CITY,15.0,CONTRIBUTOR CITY,15.0,CONTRIBUTOR CITY,15.0,CONTRIBUTOR CITY,7.0,CITY,7.0,CITY,7.0,CITY,7.0,CITY,7.0,CITY,6,11,11,11
contributor_state,16.0,CONTRIBUTOR STATE,16.0,CONTRIBUTOR STATE,16.0,CONTRIBUTOR STATE,16.0,CONTRIBUTOR STATE,8.0,STATE,8.0,STATE,8.0,STATE,8.0,STATE,8.0,STATE,7,12,12,12
contributor_zip_code,17.0,CONTRIBUTOR ZIP,17.0,CONTRIBUTOR ZIP,17.0,CONTRIBUTOR ZIP,17.0,CONTRIBUTOR ZIP,9.0,ZIP,9.0,ZIP,9.0,ZIP,9.0,ZIP,9.0,ZIP,8,13,13,13
election_code,18.0,ELECTION CODE,18.0,ELECTION CODE,18.0,ELECTION CODE,18.0,ELECTION CODE,10.0,ITEM ELECT CD,10.0,ITEM ELECT CD,10.0,ITEM ELECT CD,10.0,ITEM ELECT CD,10.0,ITEM ELECT CD,9,18,18,18
election_other_description,19.0,ELECTION OTHER DESCRIPTION ,19.0,ELECTION OTHER DESCRIPTION ,19.0,ELECTION OTHER DESCRIPTION ,19.0,ELECTION OTHER DESCRIPTION ,11.0,ITEM ELECT OTHER,11.0,ITEM ELECT OTHER,11.0,ITEM ELECT OTHER,11.0,ITEM ELECT OTHER,11.0,ITEM ELECT OTHER,10,19,19,19
contribution_date,20.0,CONTRIBUTION DATE,20.0,CONTRIBUTION DATE,20.0,CONTRIBUTION DATE,20.0,CONTRIBUTION DATE,15.0,DATE RECEIVED,15.0,DATE RECEIVED,15.0,DATE RECEIVED,15.0,DATE RECEIVED,15.0,DATE RECEIVED,14,14,14,14
contribution_amount,21.0,CONTRIBUTION AMOUNT {F3L Bundled},21.0,CONTRIBUTION AMOUNT {F3L Bundled},21.0,CONTRIBUTION AMOUNT,21.0,CONTRIBUTION AMOUNT,16.0,AMOUNT RECEIVED,16.0,AMOUNT RECEIVED,16.0,AMOUNT RECEIVED,16.0,AMOUNT RECEIVED,16.0,AMOUNT RECEIVED,15,21,21,21
contribution_aggregate,22.0,CONTRIBUTION AGGREGATE {F3L Semi-annual Bundled},22.0,CONTRIBUTION AGGREGATE {F3L Semi-annual Bundled},22.0,CONTRIBUTION AGGREGATE,22.0,CONTRIBUTION AGGREGATE,14.0,AGGREGATE AMT TO DATE,14.0,AGGREGATE AMT TO DATE,14.0,AGGREGATE AMT Y-T-D,14.0,AGGREGATE AMT Y-T-D,14.0,AGGREGATE AMT Y-T-D,13,20,20,20
contribution_purpose_code,,,23.0,CONTRIBUTION PURPOSE CODE,23.0,CONTRIBUTION PURPOSE CODE,23.0,CONTRIBUTION PURPOSE CODE,17.0,TRANS CODE,17.0,TRANS CODE,17.0,TRANS CODE,17.0,TRANS CODE,17.0,TRANS CODE,16,,,
contribution_purpose_descrip,23.0,CONTRIBUTION PURPOSE DESCRIP,24.0,CONTRIBUTION PURPOSE DESCRIP,24.0,CONTRIBUTION PURPOSE DESCRIP,24.0,CONTRIBUTION PURPOSE DESCRIP,18.0,TRANS DESCRIP,18.0,TRANS DESCRIP,18.0,TRANS DESCRIP,18.0,TRANS DESCRIP,18.0,TRANS DESCRIP,17,,,
increased_limit_code,,,,,25.0,INCREASED LIMIT CODE,25.0,INCREASED LIMIT CODE,38.0,INCREASED LIMIT,38.0,INCREASED LIMIT,38.0,INCREASED LIMIT,38.0,INCREASED LIMIT,,,,,,23
contributor_employer,24.0,CONTRIBUTOR EMPLOYER,25.0,CONTRIBUTOR EMPLOYER,26.0,CONTRIBUTOR EMPLOYER,26.0,CONTRIBUTOR EMPLOYER,12.0,INDEMP,12.0,INDEMP,12.0,INDEMP,12.0,INDEMP,12.0,INDEMP,11,16,16,16
contributor_occupation,25.0,CONTRIBUTOR OCCUPATION,26.0,CONTRIBUTOR OCCUPATION,27.0,CONTRIBUTOR OCCUPATION,27.0,CONTRIBUTOR OCCUPATION,13.0,INDOCC,13.0,INDOCC,13.0,INDOCC,13.0,INDOCC,13.0,INDOCC,12,17,17,17
donor_committee_fec_id,26.0,DONOR COMMITTEE FEC ID,27.0,DONOR COMMITTEE FEC ID,28.0,DONOR COMMITTEE FEC ID,28.0,DONOR COMMITTEE FEC ID,19.0,FEC COMMITTEE ID NUMBER,19.0,FEC COMMITTEE ID NUMBER,19.0,FEC COMMITTEE ID NUMBER,19.0,FEC COMMITTEE ID NUMBER,19.0,FEC COMMITTEE ID NUMBER,18,15,15,15
donor_committee_name,27.0,DONOR COMMITTEE NAME,28.0,DONOR COMMITTEE NAME,29.0,DONOR COMMITTEE NAME,,,,,,,,,,,,,,,,
donor_candidate_fec_id,28.0,DONOR CANDIDATE FEC ID,29.0,DONOR CANDIDATE FEC ID,30.0,DONOR CANDIDATE FEC ID,29.0,DONOR CANDIDATE FEC ID,20.0,FEC CANDIDATE ID NUMBER,20.0,FEC CANDIDATE ID NUMBER,20.0,FEC CANDIDATE ID NUMBER,20.0,FEC CANDIDATE ID NUMBER,20.0,FEC CANDIDATE ID NUMBER,25,,,
donor_candidate_name,,,,,,,,,21.0,CANDIDATE NAME,21.0,CANDIDATE NAME,21.0,CANDIDATE NAME,21.0,CANDIDATE NAME,21.0,CANDIDATE NAME,26,,,
donor_candidate_last_name,29.0,DONOR CANDIDATE LAST NAME,30.0,DONOR CANDIDATE LAST NAME,31.0,DONOR CANDIDATE LAST NAME,30.0,DONOR CANDIDATE LAST NAME,,,,,,,,,,,,,,
donor_candidate_first_name,30.0,DONOR CANDIDATE FIRST NAME,31.0,DONOR CANDIDATE FIRST NAME,32.0,DONOR CANDIDATE FIRST NAME,31.0,DONOR CANDIDATE FIRST NAME,,,,,,,,,,,,,,
donor_candidate_middle_name,31.0,DONOR CANDIDATE MIDDLE NAME,32.0,DONOR CANDIDATE MIDDLE NAME,33.0,DONOR CANDIDATE MIDDLE NAME,32.0,DONOR CANDIDATE MIDDLE NAME,,,,,,,,,,,,,,
donor_candidate_prefix,32.0,DONOR CANDIDATE PREFIX,33.0,DONOR CANDIDATE PREFIX,34.0,DONOR CANDIDATE PREFIX,33.0,DONOR CANDIDATE PREFIX,,,,,,,,,,,,,,
donor_candidate_suffix,33.0,DONOR CANDIDATE SUFFIX,34.0,DONOR CANDIDATE SUFFIX,35.0,DONOR CANDIDATE SUFFIX,34.0,DONOR CANDIDATE SUFFIX,,,,,,,,,,,,,,
donor_candidate_office,34.0,DONOR CANDIDATE OFFICE,35.0,DONOR CANDIDATE OFFICE,36.0,DONOR CANDIDATE OFFICE,35.0,DONOR CANDIDATE OFFICE,22.0,CAN/OFFICE,22.0,CAN/OFFICE,22.0,CAN/OFFICE,22.0,CAN/OFFICE,22.0,CAN/OFFICE,27,,,
donor_candidate_state,35.0,DONOR CANDIDATE STATE ,36.0,DONOR CANDIDATE STATE ,37.0,DONOR CANDIDATE STATE ,36.0,DONOR CANDIDATE STATE ,23.0,CAN/STATE ,23.0,CAN/STATE ,23.0,CAN/STATE ,23.0,CAN/STATE ,23.0,CAN/STATE ,28,,,
donor_candidate_district,36.0,DONOR CANDIDATE DISTRICT,37.0,DONOR CANDIDATE DISTRICT,38.0,DONOR CANDIDATE DISTRICT,37.0,DONOR CANDIDATE DISTRICT,24.0,CAN/DIST,24.0,CAN/DIST,24.0,CAN/DIST,24.0,CAN/DIST,24.0,CAN/DIST,29,,,
conduit_name,37.0,CONDUIT NAME,38.0,CONDUIT NAME,39.0,CONDUIT NAME,38.0,CONDUIT NAME,25.0,CONDUIT NAME,25.0,CONDUIT NAME,25.0,CONDUIT NAME,25.0,CONDUIT NAME,25.0,CONDUIT NAME,19,,,
conduit_street1,38.0,CONDUIT STREET1,39.0,CONDUIT STREET1,40.0,CONDUIT STREET1,39.0,CONDUIT STREET1,26.0,CONDUIT STREET1,26.0,CONDUIT STREET1,26.0,CONDUIT STREET1,26.0,CONDUIT STREET1,26.0,CONDUIT STREET1,20,,,
conduit_street2,39.0,CONDUIT STREET2,40.0,CONDUIT STREET2,41.0,CONDUIT STREET2,40.0,CONDUIT STREET2,27.0,CONDUIT STREET2,27.0,CONDUIT STREET2,27.0,CONDUIT STREET2,27.0,CONDUIT STREET2,27.0,CONDUIT STREET2,21,,,
conduit_city,40.0,CONDUIT CITY,41.0,CONDUIT CITY,42.0,CONDUIT CITY,41.0,CONDUIT CITY,28.0,CONDUIT CITY,28.0,CONDUIT CITY,28.0,CONDUIT CITY,28.0,CONDUIT CITY,28.0,CONDUIT CITY,22,,,
conduit_state,41.0,CONDUIT STATE,42.0,CONDUIT STATE,43.0,CONDUIT STATE,42.0,CONDUIT STATE,29.0,CONDUIT STATE,29.0,CONDUIT STATE,29.0,CONDUIT STATE,29.0,CONDUIT STATE,29.0,CONDUIT STATE,23,,,
conduit_zip_code,42.0,CONDUIT ZIP,43.0,CONDUIT ZIP,44.0,CONDUIT ZIP,43.0,CONDUIT ZIP,30.0,CONDUIT ZIP,30.0,CONDUIT ZIP,30.0,CONDUIT ZIP,30.0,CONDUIT ZIP,30.0,CONDUIT ZIP,24,,,
memo_code,43.0,MEMO CODE,44.0,MEMO CODE,45.0,MEMO CODE,44.0,MEMO CODE,31.0,MEMO CODE,31.0,MEMO CODE,31.0,MEMO CODE,31.0,MEMO CODE,31.0,MEMO CODE,30,22,,
memo_text_description,44.0,MEMO TEXT/DESCRIPTION,45.0,MEMO TEXT/DESCRIPTION,46.0,MEMO TEXT/DESCRIPTION,45.0,MEMO TEXT/DESCRIPTION,32.0,MEMO TEXT,32.0,MEMO TEXT,32.0,MEMO TEXT,32.0,MEMO TEXT,32.0,MEMO TEXT,31,23,22,22
reference_code,45.0,Reference to SI or SL system code that identifies the Account,46.0,Reference to SI or SL system code that identifies the Account,47.0,Reference to SI or SL system code that identifies the Account,46.0,Reference to SI or SL system code that identifies the Account,37.0,Reference to SI or SL system code that identifies the Account,37.0,Reference to SI or SL system code that identifies the Account,37.0,Reference to SI or SL system code that identifies the Account,37.0,Reference to SI or SL system code that identifies the Account,37.0,NAT CMTTE NON-FED ACCT,,,,
amended_cd,,,,,,,,,33.0,,33.0,,33.0,,33.0,,33.0,,32,,,
image_number,,,,,,,,,,,,,,,,,,,,24,23,24
